"Created-At","From-User","From-User-Id","To-User","To-User-Id","Language","Source","Text","Geo-Location-Latitude","Geo-Location-Longitude","Retweet-Count","Id"
6/13/23 9:55 PM,"Tim Corlett","1455943130847584262","CortesSteve","229141520","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@CortesSteve Good luck.  No one has spoken out against unrestrained individualism for 60 years.  Cultural Marxism has been allowed to take over higher education and now it’s even at the Elementary school level!  Our Church tried to stop this but ever since Vatican two we are heading to Evil",,,0.0,"1668618038890102793"
6/13/23 9:38 PM,"Q?","1467382948965990405","literarybase","1023569652994080769","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@literarybase Cr:The school for good and evil
Next read:bingung...
Wl:28 dan Ferris whell and night",,,0.0,"1668613767733858305"
6/13/23 9:35 PM,"Zach.","1667879323972562944",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","?
?
?      ? The school for good and evil ?

? https://t.co/s8J0R7jRSl",,,0.0,"1668613079670870026"
6/13/23 9:13 PM,"????????????????????????","2736335209",,"-1","th","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","?THREAD ???????????

“ Rise of the School for Good and Evil ”
??????? 189? ??????

?????????>> #???150

   ???????????????
??????2-3???????????????
#????????????? 
#????????????????? 
#???????????????????????
              ?????????
    ?????? https://t.co/7AGHw2P3uT",,,0.0,"1668607459399962628"
6/13/23 7:19 PM,"? I??","829209722905575425",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @hrenjunniee_: @itsyouroraa SUMPAH AKU PUNYA BANYAK REKOMEN FILM!! Coco, the school for good and evil, zootopia, big hero 6, raya and th…",,,2.0,"1668578848932519937"
6/13/23 4:44 PM,"??","1668448497677516800","ELITECMY97","1668448497677516800","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","the school for good and evil
https://t.co/PukFmboDOq",,,0.0,"1668539865817022464"
6/13/23 2:30 PM,".","1522900686215782400",,"-1","in","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @Gtbhyuck: @moviemenfes - Gretel & hansel ( adik kakak yg kesesat di hutan penyihir)
- Maleficient ( penyihir yg baik hati)
- Inkheart (…",,,14.0,"1668506161765822464"
6/13/23 12:16 PM,"??","1263845694382604288","ninefiIes","1263845694382604288","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","[ ? ] the school for good and evil",,,0.0,"1668472344380321797"
6/13/23 8:21 AM,"Jonathan Donnelly aka Dr. Silver","1160969902603341824","BarnesSMJ","880882153935863808","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@BarnesSMJ @Hiddenwallet @GavinNewsom Leading cause of death for American kids, but sure, guns save human lives, and I'm a brainwashed 'Dr' trying to push my evil 'reduce school shootings and firearm suicide' agenda. You're clearly fighting the good fight.",,,0.0,"1668413239841943554"
6/13/23 1:21 AM,"àaliyah..?","1564260865611907072",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RT @MyLovelyfools: The School For Good and Evil’s costuming department didn’t get nearly enough praise for me tbh like these were all CUSTO…",,,14.0,"1668307558891765760"
6/13/23 12:37 AM,"ash ?#JULIETISIMMORTAL","1665285704065118211",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","the monster from mary shelley’s frankenstein or sophie from the school for good and evil https://t.co/JFOufPw9kf",,,0.0,"1668296361077350400"
6/12/23 11:57 PM,"dale","1119381537726791686","GalaReiver","630321437","en","<a href='http://twitter.com/#!/download/ipad' rel='nofollow'>Twitter for iPad</a>","@GalaReiver @The__Grenouille @LabourList The ‘woke’ believe they are ‘beyond good and evil’; that’s due to their post Marxist/Frankfurt school/progressive roots, in which God was to be ‘removed’, and Western civilization ‘deconstructed’ as they saw it as a dire threat to their depraved ideas for society.",,,0.0,"1668286439996391426"
6/12/23 9:33 PM,"G E O R G E ??","1343872013555933184",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","The School for Good and Evil is a solid 8/10.",,,0.0,"1668250073883455488"
6/12/23 8:11 PM,"?????","1375670158409170944","literarybase","1023569652994080769","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@literarybase The Shadowhunter Chronicles, Legendborn, The School for Good and Evil...",,,0.0,"1668229598386196481"
6/12/23 7:39 PM,"?shannon????","1646506992054435852","TreasurePatron","1290448262261092354","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@TreasurePatron @treasuremembers The school for good and evil

TREASURE REBOOT
#THE_NEXT_PLAN
#TREASURE_2nd_FULL_ALBUM
#TREASURE
@treasuremembers",,,0.0,"1668221582718951424"
6/12/23 5:21 PM,"arunika","1098940895032881152","tanyakanrl","1331650559518990336","in","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@tanyakanrl Jarang baca novel tapi yg paling disuka novel the school for good and evil",,,0.0,"1668186768615837696"
6/12/23 3:19 PM,"???","906679607893442561",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","I'm disappointed when I saw Tedros trending I was ready to see like The School for Good and Evil movie trending again",,,0.0,"1668156108324884481"
6/12/23 3:03 PM,"Ericx","1565497418615066629","paulkeys556","914919781970702336","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@paulkeys556 @DoublePrince001 I know of a girl tht took her school mothers man and when confronted, she said she deserves happiness also and it has been so good for the school mother and she can’t just be left with nothing. People are evil",,,0.0,"1668152048485908480"
6/12/23 3:00 PM,"er","1364188261044809732",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","the school for good and evil 7,5/10",,,0.0,"1668151184396554241"
6/12/23 2:14 PM,"beth","1684571365",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Had just finished reading the third book in the School For Good And Evil series had totally enjoyed it and am excited to jump into book 4 but am taking a break from reading the series and have started StarWars the High Republic The Fallen Star",,,0.0,"1668139603625144321"
